time,Master4Paths4.timeDiff_Std.ScaledTimeDiff:vector
11.45,-7.7956e-08
11.46,-1.24191e-07
11.47,-1.66831e-07
11.48,-2.05221e-07
11.49,-2.31078e-07
11.5,-2.34323e-07
11.51,-1.90723e-07
11.52,-1.47122e-07
11.53,-9.5723e-08
11.54,-9.413e-09
11.55,3.7272e-08
11.56,4.7759e-08
11.57,-1.40431e-07
11.58,-3.28625e-07
11.59,-5.16825e-07
11.6,-5.28417e-07
11.61,-4.97278e-07
11.62,-4.15078e-07
11.63,-3.32312e-07
11.64,-2.49411e-07
11.65,-1.66511e-07
11.66,-7.3293e-08
11.67,2.6347e-08
11.68,1.37957e-07
11.69,1.90687e-07
11.7,1.96397e-07
11.71,1.94069e-07
11.72,1.91732e-07
11.73,1.89452e-07
11.74,1.87173e-07
11.75,1.82505e-07
11.76,1.72425e-07
11.77,1.63985e-07
11.78,1.56342e-07
11.79,1.49762e-07
11.8,1.22676e-07
11.81,8.0589e-08
11.82,-1.591e-09
11.83,-1.02278e-07
11.84,-2.21868e-07
11.85,-4.23094e-07
11.86,-6.30297e-07
11.87,-8.37507e-07
11.88,-9.83658e-07
11.89,-1.08356e-06
11.9,-1.08598e-06
11.91,-1.00222e-06
11.92,-8.78237e-07
11.93,-7.54247e-07
11.94,-6.34712e-07
11.95,-5.18722e-07
11.96,-3.98049e-07
11.97,-2.80077e-07
11.98,-1.65677e-07
11.99,-8.3135e-08
12,-1.3668e-08
12.01,3.6942e-08
12.02,6.9743e-08
12.03,8.2563e-08
12.04,3.2983e-08
12.05,2.4168e-08
12.06,3.9826e-08
12.07,4.6336e-08
12.08,5.1561e-08
12.09,5.5471e-08
12.1,5.9381e-08
12.11,6.3292e-08
12.12,6.7202e-08
12.13,7.1032e-08
12.14,7.2251e-08
12.15,6.5471e-08
12.16,5.8418e-08
12.17,5.1094e-08
12.18,4.2714e-08
12.19,2.4873e-08
12.2,-5.07e-10
12.21,-2.5887e-08
12.22,-5.9742e-08
12.23,-1.04732e-07
12.24,-1.49286e-07
12.25,-1.9212e-07
12.26,-2.3121e-07
12.27,-2.24395e-07
12.28,-2.00651e-07
12.29,-1.71351e-07
12.3,-1.41056e-07
12.31,-1.10144e-07
12.32,-7.9034e-08
12.33,-4.9308e-08
12.34,-2.0998e-08
12.35,7.312e-09
12.36,3.3403e-08
12.37,5.5713e-08
12.38,7.213e-08
12.39,6.9268e-08
12.4,1.1188e-08
12.41,-4.88e-10
12.42,9.423e-09
12.43,1.9333e-08
12.44,2.9243e-08
12.45,3.9153e-08
12.46,8.888e-08
12.47,1.38791e-07
12.48,1.88701e-07
12.49,2.87777e-07
12.5,3.78839e-07
12.51,4.35159e-07
12.52,4.98337e-07
12.53,5.50441e-07
12.54,5.42481e-07
12.55,5.34522e-07
12.56,5.26562e-07
12.57,5.18602e-07
12.58,4.95783e-07
12.59,4.57813e-07
12.6,3.32639e-07
12.61,2.18452e-07
12.62,1.33672e-07
12.63,1.13104e-07
12.64,9.9266e-08
12.65,5.8786e-08
12.66,4.593e-08
12.67,4.5941e-08
12.68,4.5951e-08
12.69,4.5961e-08
12.7,4.5971e-08
12.71,1.16391e-07
12.72,1.87105e-07
12.73,2.57825e-07
12.74,4.11208e-07
12.75,5.76939e-07
12.76,7.42669e-07
12.77,8.18111e-07
12.78,8.52011e-07
12.79,8.38061e-07
12.8,8.96226e-07
12.81,9.90319e-07
12.82,9.50169e-07
12.83,9.1002e-07
12.84,8.6987e-07
12.85,8.28686e-07
12.86,7.72981e-07
12.87,6.92621e-07
12.88,5.72954e-07
12.89,4.36663e-07
12.9,2.78093e-07
12.91,1.22042e-07
12.92,-3.0308e-08
12.93,-1.63898e-07
12.94,-2.53089e-07
12.95,-3.06979e-07
12.96,-1.98862e-07
12.97,-9.0057e-08
12.98,1.8753e-08
12.99,1.6517e-07
13,2.97528e-07
13.01,3.85348e-07
13.02,3.5629e-07
13.03,2.78846e-07
13.04,1.64066e-07
13.05,1.09791e-07
13.06,9.4126e-08
13.07,1.03936e-07
13.08,1.39119e-07
13.09,2.00239e-07
13.1,2.6136e-07
13.11,3.19266e-07
13.12,3.71686e-07
13.13,3.63195e-07
13.14,3.37765e-07
13.15,3.05095e-07
13.16,2.72426e-07
13.17,2.40773e-07
13.18,2.16603e-07
13.19,1.92428e-07
13.2,1.68248e-07
13.21,1.52829e-07
13.22,1.0579e-07
13.23,1.711e-08
13.24,-1.82029e-07
13.25,-4.11012e-07
13.26,-6.70112e-07
13.27,-9.44276e-07
13.28,-1.2236e-06
13.29,-1.50293e-06
13.3,-1.81117e-06
13.31,-2.12782e-06
13.32,-2.29108e-06
13.33,-2.41162e-06
13.34,-2.48848e-06
13.35,-2.3855e-06
13.36,-2.25535e-06
13.37,-2.101e-06
13.38,-1.89419e-06
13.39,-1.67473e-06
13.4,-1.45527e-06
13.41,-1.24938e-06
13.42,-1.05144e-06
13.43,-8.65461e-07
13.44,-6.9611e-07
13.45,-5.4002e-07
13.46,-4.16932e-07
13.47,-3.06225e-07
13.48,-2.11525e-07
13.49,-1.16816e-07
13.5,-3.0541e-08
13.51,3.6669e-08
13.52,1.43863e-07
13.53,2.61828e-07
13.54,3.66548e-07
13.55,5.77607e-07
13.56,8.43262e-07
13.57,9.28302e-07
13.58,9.98658e-07
13.59,1.054e-06
13.6,1.26156e-06
13.61,1.47062e-06
13.62,1.66328e-06
13.63,1.79297e-06
13.64,1.90256e-06
13.65,1.99683e-06
13.66,2.16947e-06
13.67,2.35129e-06
13.68,2.33448e-06
13.69,2.30229e-06
13.7,2.25788e-06
13.71,2.05655e-06
13.72,1.85283e-06
13.73,1.647e-06
13.74,1.44116e-06
13.75,1.24203e-06
13.76,1.05808e-06
13.77,9.22743e-07
13.78,8.26356e-07
13.79,8.30196e-07
13.8,8.34037e-07
13.81,8.39426e-07
13.82,8.70966e-07
13.83,9.54828e-07
13.84,1.09217e-06
13.85,1.22364e-06
13.86,1.33829e-06
13.87,1.42504e-06
13.88,1.56949e-06
13.89,1.72776e-06
13.9,1.88603e-06
13.91,2.03789e-06
13.92,2.17371e-06
13.93,2.21359e-06
13.94,2.19331e-06
13.95,2.1252e-06
13.96,1.94482e-06
13.97,1.72544e-06
13.98,1.4557e-06
13.99,1.18934e-06
14,9.31779e-07
14.01,6.93019e-07
14.02,5.89973e-07
14.03,5.43251e-07
14.04,5.40891e-07
14.05,5.47082e-07
14.06,5.54764e-07
14.07,5.00094e-07
14.08,4.52842e-07
14.09,4.13172e-07
14.1,3.73503e-07
14.11,3.34427e-07
14.12,2.96357e-07
14.13,2.65468e-07
14.14,2.38589e-07
14.15,2.18719e-07
14.16,2.74145e-07
14.17,3.76106e-07
14.18,5.62736e-07
14.19,6.91099e-07
14.2,7.73029e-07
14.21,8.4063e-07
14.22,9.1488e-07
14.23,9.9792e-07
14.24,9.64856e-07
14.25,9.02768e-07
14.26,8.14108e-07
14.27,7.65858e-07
14.28,7.31115e-07
14.29,6.94655e-07
14.3,6.40529e-07
14.31,5.75569e-07
14.32,5.10599e-07
14.33,4.41569e-07
14.34,3.68399e-07
14.35,1.46684e-07
14.36,-8.3971e-08
14.37,-3.11361e-07
14.38,-4.98794e-07
14.39,-6.27914e-07
14.4,-6.06024e-07
14.41,-5.44871e-07
14.42,-4.61098e-07
14.43,-3.44898e-07
14.44,-2.49182e-07
14.45,-1.69782e-07
14.46,-1.0978e-07
14.47,-1.2547e-08
14.48,1.33763e-07
14.49,2.59713e-07
14.5,3.46641e-07
14.51,3.52261e-07
14.52,3.57881e-07
14.53,3.59759e-07
14.54,3.44789e-07
14.55,3.25974e-07
14.56,3.04804e-07
14.57,2.83634e-07
14.58,2.8341e-07
14.59,3.0453e-07
14.6,3.0981e-07
14.61,3.46559e-07
14.62,4.38979e-07
14.63,6.30441e-07
14.64,7.8985e-07
14.65,7.7689e-07
14.66,7.26373e-07
14.67,6.69549e-07
14.68,6.96079e-07
14.69,6.75382e-07
14.7,6.17122e-07
14.71,5.45538e-07
14.72,4.73875e-07
14.73,4.02205e-07
14.74,3.32188e-07
14.75,2.50286e-07
14.76,1.40906e-07
14.77,4.1873e-08
14.78,-4.784e-08
14.79,-1.1153e-07
14.8,-1.36141e-07
14.81,-1.3593e-07
14.82,-1.2072e-07
14.83,-1.01796e-07
14.84,-7.9086e-08
14.85,-5.3578e-08
14.86,-2.7867e-08
14.87,-2.157e-09
14.88,2.2263e-08
14.89,4.6373e-08
14.9,7.0483e-08
14.91,8.9748e-08
14.92,1.05737e-07
14.93,1.14247e-07
14.94,9.2989e-08
14.95,4.8009e-08
14.96,1.1787e-08
14.97,-8.7162e-08
14.98,-2.68452e-07
14.99,-4.39053e-07
15,-5.95291e-07
15.01,-7.22701e-07
15.02,-7.93732e-07
15.03,-8.45442e-07
15.04,-8.97152e-07
15.05,-8.69161e-07
15.06,-7.90083e-07
15.07,-6.76293e-07
15.08,-5.62498e-07
15.09,-4.48698e-07
15.1,-3.43011e-07
15.11,-2.51741e-07
15.12,-1.84041e-07
15.13,-1.36358e-07
15.14,-9.6614e-08
15.15,-6.6604e-08
15.16,-3.6594e-08
15.17,-7.049e-09
15.18,1.9061e-08
15.19,4.1382e-08
15.2,6.0692e-08
15.21,8.0003e-08
15.22,1.00827e-07
15.23,1.23637e-07
15.24,1.46448e-07
15.25,1.36843e-07
15.26,5.3963e-08
15.27,-2.1544e-08
15.28,-9.5347e-08
15.29,-1.72837e-07
15.3,-2.51505e-07
15.31,-3.24544e-07
15.32,-2.93044e-07
15.33,-2.61544e-07
15.34,-2.30044e-07
15.35,-2.83523e-07
15.36,-3.76554e-07
15.37,-5.26354e-07
15.38,-7.36532e-07
15.39,-9.61144e-07
15.4,-1.18576e-06
15.41,-1.37108e-06
15.42,-1.52488e-06
15.43,-1.58101e-06
15.44,-1.57014e-06
15.45,-1.50598e-06
15.46,-1.36391e-06
15.47,-1.21599e-06
15.48,-1.06091e-06
15.49,-7.94016e-07
15.5,-5.1323e-07
15.51,-2.3903e-07
15.52,-7.4991e-08
15.53,4.3315e-08
15.54,1.26525e-07
15.55,1.83616e-07
15.56,2.24736e-07
15.57,2.65856e-07
15.58,2.9247e-07
15.59,3.0419e-07
15.6,3.22901e-07
15.61,3.38346e-07
15.62,3.47366e-07
15.63,3.56386e-07
15.64,3.58931e-07
15.65,3.41561e-07
15.66,3.23099e-07
15.67,3.03817e-07
15.68,2.82247e-07
15.69,2.33384e-07
15.7,1.62804e-07
15.71,9.4312e-08
15.72,1.0771e-08
15.73,-9.2509e-08
15.74,-1.82927e-07
15.75,-2.51054e-07
15.76,-2.72944e-07
15.77,-2.94834e-07
15.78,-3.16723e-07
15.79,-3.38613e-07
15.8,-3.24359e-07
15.81,-2.87042e-07
15.82,-2.34542e-07
15.83,-1.66907e-07
15.84,-8.3797e-08
15.85,-6.86e-10
15.86,2.1098e-08
15.87,-6.1782e-08
15.88,-1.51929e-07
15.89,-2.47214e-07
15.9,-3.53004e-07
15.91,-4.588e-07
15.92,-5.47554e-07
15.93,-5.11564e-07
15.94,-4.67779e-07
15.95,-4.17779e-07
15.96,-3.61309e-07
15.97,-3.04808e-07
15.98,-2.48308e-07
15.99,-1.88502e-07
16,-1.30474e-07
16.01,-7.7564e-08
16.02,-3.4572e-08
16.03,-1.3722e-08
16.04,-7.7402e-08
16.05,-1.18136e-07
16.06,-1.47187e-07
16.07,-2.15377e-07
16.08,-2.81981e-07
16.09,-3.46971e-07
16.1,-2.97777e-07
16.11,-2.02518e-07
16.12,-4.3008e-08
16.13,1.1651e-07
16.14,2.83498e-07
16.15,4.73528e-07
16.16,6.63565e-07
16.17,8.64023e-07
16.18,1.14127e-06
16.19,1.38832e-06
16.2,1.61138e-06
16.21,1.66369e-06
16.22,1.67524e-06
16.23,1.63471e-06
16.24,1.58183e-06
16.25,1.49563e-06
16.26,1.33819e-06
16.27,1.18074e-06
16.28,1.02704e-06
16.29,8.90089e-07
16.3,6.84173e-07
16.31,4.44456e-07
16.32,3.45586e-07
16.33,2.66478e-07
16.34,2.07508e-07
16.35,1.51511e-07
16.36,9.5731e-08
16.37,3.9951e-08
16.38,-1.5828e-08
16.39,-6.6654e-08
16.4,-1.02234e-07
16.41,-1.28546e-07
16.42,-1.4096e-07
16.43,-8.295e-08
16.44,-4.6051e-08
16.45,-2.6041e-08
16.46,-6.031e-09
16.47,1.2077e-08
16.48,2.7687e-08
16.49,7.3315e-08
16.5,1.11099e-07
16.51,1.21109e-07
16.52,1.28217e-07
16.53,1.33726e-07
16.54,1.36536e-07
16.55,1.37732e-07
16.56,1.37897e-07
16.57,1.37317e-07
16.58,1.36738e-07
16.59,1.36158e-07
16.6,1.36595e-07
16.61,1.71015e-07
16.62,2.63035e-07
16.63,5.33821e-07
16.64,8.47556e-07
16.65,1.16131e-06
16.66,1.45835e-06
16.67,1.71571e-06
16.68,1.73918e-06
16.69,1.81993e-06
16.7,1.9463e-06
16.71,1.82088e-06
16.72,1.74271e-06
16.73,1.72828e-06
16.74,1.71733e-06
16.75,1.70439e-06
16.76,1.68576e-06
16.77,1.55675e-06
16.78,1.4038e-06
16.79,1.31286e-06
16.8,1.18666e-06
16.81,1.04288e-06
16.82,9.6683e-07
16.83,9.02866e-07
16.84,8.51216e-07
16.85,8.12905e-07
16.86,7.54445e-07
16.87,6.60185e-07
16.88,5.46619e-07
16.89,4.2845e-07
16.9,3.1028e-07
16.91,2.0399e-07
16.92,1.06325e-07
16.93,3.1645e-08
16.94,-4.212e-09
16.95,-9.092e-09
16.96,-1.3971e-08
16.97,-1.2804e-08
16.98,-3.694e-09
16.99,5.417e-09
17,2.9049e-08
17.01,8.5459e-08
17.02,9.1074e-08
17.03,8.9725e-08
17.04,1.35135e-07
17.05,1.82224e-07
17.06,2.27492e-07
17.07,2.24722e-07
17.08,2.21953e-07
17.09,2.19183e-07
17.1,2.18559e-07
17.11,2.1809e-07
17.12,2.1762e-07
17.13,3.20014e-07
17.14,4.46768e-07
17.15,5.72698e-07
17.16,5.46819e-07
17.17,4.49262e-07
17.18,3.44492e-07
17.19,2.35434e-07
17.2,1.22954e-07
17.21,1.0474e-08
17.22,-7.8731e-08
17.23,-1.37411e-07
17.24,-1.67835e-07
17.25,-1.87368e-07
17.26,-1.91858e-07
17.27,-1.79285e-07
17.28,-1.53382e-07
17.29,-9.3672e-08
17.3,3.4466e-08
17.31,1.98305e-07
17.32,2.58025e-07
17.33,3.11465e-07
17.34,3.58485e-07
17.35,3.9208e-07
17.36,4.27482e-07
17.37,4.67602e-07
17.38,5.0773e-07
17.39,5.24837e-07
17.4,4.71167e-07
17.41,3.95472e-07
17.42,3.20191e-07
17.43,3.23811e-07
17.44,2.44535e-07
17.45,9.9055e-08
17.46,-4.6425e-08
17.47,-1.46635e-07
17.48,-1.87425e-07
17.49,-1.89678e-07
17.5,-1.80968e-07
17.51,-1.60468e-07
17.52,-1.34892e-07
17.53,-1.07581e-07
17.54,-8.0271e-08
17.55,-5.4199e-08
17.56,-2.9186e-08
17.57,-9.176e-09
17.58,1.874e-09
17.59,3.784e-09
17.6,5.695e-09
17.61,-1.039e-08
17.62,-5.717e-08
17.63,-1.33568e-07
17.64,-2.40217e-07
17.65,-4.18217e-07
17.66,-6.14922e-07
17.67,-8.20333e-07
17.68,-1.02575e-06
17.69,-1.16454e-06
17.7,-1.25006e-06
17.71,-1.25985e-06
17.72,-1.18716e-06
17.73,-1.00688e-06
17.74,-8.2111e-07
17.75,-6.06813e-07
17.76,-3.30013e-07
17.77,-1.20443e-07
17.78,6.0426e-08
17.79,2.15646e-07
17.8,3.09925e-07
17.81,3.64509e-07
17.82,3.78229e-07
17.83,3.81566e-07
17.84,3.74296e-07
17.85,3.52961e-07
17.86,3.30259e-07
17.87,3.06989e-07
17.88,2.84043e-07
17.89,2.53762e-07
17.9,2.00692e-07
17.91,1.48777e-07
17.92,9.7397e-08
17.93,4.6017e-08
17.94,1.434e-09
17.95,-3.7746e-08
17.96,-7.6926e-08
17.97,-1.35341e-07
17.98,-2.19031e-07
17.99,-2.9053e-07
18,-3.37302e-07
18.01,-3.32302e-07
18.02,-4.40292e-07
18.03,-5.85627e-07
18.04,-7.25737e-07
18.05,-7.62065e-07
18.06,-7.33705e-07
18.07,-6.89415e-07
18.08,-6.2717e-07
18.09,-5.4658e-07
18.1,-4.6598e-07
18.11,-3.65538e-07
18.12,-2.31338e-07
18.13,-6.1136e-08
18.14,1.11095e-07
18.15,2.63015e-07
18.16,3.63094e-07
18.17,4.38317e-07
18.18,5.07647e-07
18.19,5.89925e-07
18.2,6.82555e-07
18.21,6.66095e-07
18.22,6.40374e-07
18.23,6.03114e-07
18.24,5.57503e-07
18.25,5.35132e-07
18.26,5.68262e-07
18.27,5.38099e-07
18.28,4.87464e-07
18.29,4.41894e-07
18.3,4.01969e-07
18.31,3.65984e-07
18.32,3.38114e-07
18.33,3.10245e-07
18.34,2.82375e-07
18.35,2.61216e-07
18.36,2.58123e-07
18.37,2.84943e-07
18.38,3.12488e-07
18.39,3.70497e-07
18.4,5.21727e-07
18.41,5.96088e-07
18.42,6.34279e-07
18.43,6.70709e-07
18.44,7.04577e-07
18.45,7.36407e-07
18.46,7.30247e-07
18.47,7.00312e-07
18.48,6.39352e-07
18.49,6.05463e-07
18.5,5.86279e-07
18.51,5.91309e-07
18.52,7.16473e-07
18.53,8.83016e-07
18.54,1.04957e-06
18.55,1.21351e-06
18.56,1.36325e-06
18.57,1.29831e-06
18.58,1.24527e-06
18.59,1.20433e-06
18.6,1.16339e-06
18.61,1.11834e-06
18.62,1.06629e-06
18.63,9.92638e-07
18.64,9.37149e-07
18.65,9.53689e-07
18.66,9.91436e-07
18.67,1.0229e-06
18.68,9.36151e-07
18.69,8.36219e-07
18.7,7.25759e-07
18.71,7.41624e-07
18.72,7.75102e-07
18.73,8.30942e-07
18.74,7.9423e-07
18.75,7.83168e-07
18.76,8.60708e-07
18.77,9.38248e-07
18.78,1.00542e-06
18.79,1.02616e-06
18.8,9.87169e-07
18.81,9.13089e-07
18.82,8.63239e-07
18.83,7.99849e-07
18.84,7.22589e-07
18.85,6.40572e-07
18.86,5.69769e-07
18.87,5.18609e-07
18.88,4.82918e-07
18.89,4.52812e-07
18.9,4.28442e-07
18.91,4.13556e-07
18.92,4.03087e-07
18.93,3.92617e-07
18.94,3.59569e-07
18.95,3.08599e-07
18.96,2.55938e-07
18.97,2.03265e-07
18.98,1.50585e-07
18.99,1.03556e-07
19,8.8296e-08
19.01,1.43016e-07
19.02,1.97736e-07
19.03,2.41923e-07
19.04,2.38953e-07
19.05,2.35736e-07
19.06,2.32366e-07
19.07,2.28996e-07
19.08,1.88398e-07
19.09,1.09818e-07
19.1,1.00541e-07
19.11,9.6262e-08
19.12,9.1982e-08
19.13,1.62651e-07
19.14,2.28861e-07
19.15,2.26291e-07
19.16,2.29172e-07
19.17,2.36887e-07
19.18,2.61407e-07
19.19,2.85927e-07
19.2,3.10447e-07
19.21,3.34968e-07
19.22,3.58838e-07
19.23,3.81858e-07
19.24,3.92616e-07
19.25,3.92231e-07
19.26,3.70761e-07
19.27,3.30815e-07
19.28,2.84545e-07
19.29,2.38275e-07
19.3,1.96719e-07
19.31,1.59583e-07
19.32,1.47803e-07
19.33,1.41856e-07
19.34,1.41866e-07
19.35,1.47395e-07
19.36,1.58177e-07
19.37,1.77197e-07
19.38,1.96218e-07
19.39,2.3369e-07
19.4,3.2831e-07
19.41,4.19729e-07
19.42,5.09792e-07
19.43,6.00822e-07
19.44,6.74984e-07
19.45,7.35714e-07
19.46,7.81247e-07
19.47,7.85999e-07
19.48,7.37339e-07
19.49,6.78593e-07
19.5,6.18333e-07
19.51,5.58073e-07
19.52,4.97956e-07
19.53,4.38764e-07
19.54,3.83494e-07
19.55,3.35607e-07
19.56,2.9275e-07
19.57,2.5848e-07
19.58,2.24211e-07
19.59,1.89941e-07
19.6,1.63396e-07
19.61,1.38669e-07
19.62,1.16089e-07
19.63,9.8915e-08
19.64,1.18898e-07
19.65,2.49818e-07
19.66,3.80745e-07
19.67,4.93018e-07
19.68,4.68748e-07
19.69,4.44256e-07
19.7,4.19586e-07
19.71,3.84667e-07
19.72,3.44545e-07
19.73,2.97675e-07
19.74,2.50805e-07
19.75,2.05346e-07
19.76,1.63076e-07
19.77,1.26761e-07
19.78,9.4438e-08
19.79,7.0858e-08
19.8,-5.556e-08
19.81,-2.33409e-07
19.82,-2.23709e-07
19.83,-1.67259e-07
19.84,-6.3049e-08
19.85,-1.4232e-07
19.86,-3.07792e-07
19.87,-5.97692e-07
19.88,-7.06908e-07
19.89,-7.68639e-07
19.9,-8.17249e-07
19.91,-8.65859e-07
19.92,-9.05305e-07
19.93,-8.77325e-07
19.94,-8.15426e-07
19.95,-7.26636e-07
19.96,-5.97624e-07
19.97,-4.7181e-07
19.98,-3.5041e-07
19.99,-1.78438e-07
20,1.076e-09
20.01,1.80596e-07
20.02,3.15138e-07
20.03,4.16974e-07
20.04,4.41094e-07
20.05,4.83328e-07
20.06,5.34031e-07
20.07,5.41261e-07
20.08,5.70702e-07
20.09,6.22832e-07
20.1,6.67597e-07
20.11,7.09831e-07
20.12,7.48661e-07
20.13,6.57149e-07
20.14,5.29434e-07
20.15,3.85764e-07
20.16,2.42087e-07
20.17,9.9346e-08
20.18,-3.6534e-08
20.19,-1.10583e-07
20.2,-1.35463e-07
20.21,-1.60352e-07
20.22,-1.75e-07
20.23,-1.7619e-07
20.24,-2.82418e-07
20.25,-4.30658e-07
20.26,-6.38258e-07
20.27,-8.98223e-07
20.28,-1.15059e-06
20.29,-1.28871e-06
20.3,-1.43686e-06
20.31,-1.58323e-06
20.32,-1.59696e-06
20.33,-1.61069e-06
20.34,-1.62442e-06
20.35,-1.52371e-06
20.36,-1.41744e-06
20.37,-1.31577e-06
20.38,-1.17093e-06
20.39,-1.01842e-06
20.4,-8.74143e-07
20.41,-7.29856e-07
20.42,-5.88078e-07
20.43,-4.64678e-07
20.44,-3.54138e-07
20.45,-2.53838e-07
20.46,-1.78197e-07
20.47,-1.49365e-07
20.48,-1.81855e-07
20.49,-2.27913e-07
20.5,-2.78545e-07
20.51,-3.34935e-07
20.52,-3.91325e-07
20.53,-4.47716e-07
20.54,-5.04116e-07
20.55,-5.04445e-07
20.56,-4.69719e-07
20.57,-4.22819e-07
20.58,-3.7285e-07
20.59,-3.1975e-07
20.6,-3.88051e-07
20.61,-4.15853e-07
20.62,-3.59753e-07
20.63,-3.09693e-07
20.64,-2.62536e-07
20.65,-2.19836e-07
20.66,-1.82386e-07
20.67,-1.46446e-07
20.68,-1.03736e-07
20.69,-2.618e-09
20.7,1.45002e-07
20.71,2.87948e-07
20.72,4.26238e-07
20.73,5.58468e-07
20.74,7.82614e-07
20.75,9.80938e-07
20.76,1.09039e-06
20.77,1.09507e-06
20.78,1.05768e-06
20.79,9.92429e-07
20.8,9.13804e-07
20.81,8.26955e-07
20.82,7.40095e-07
20.83,6.53482e-07
20.84,5.67122e-07
20.85,4.95495e-07
20.86,4.31257e-07
20.87,3.77787e-07
20.88,3.38185e-07
20.89,3.50759e-07
20.9,5.13789e-07
20.91,6.76826e-07
20.92,8.28373e-07
20.93,8.96113e-07
20.94,9.61739e-07
20.95,1.02568e-06
20.96,1.06785e-06
20.97,1.0887e-06
20.98,1.08176e-06
20.99,1.05986e-06
21,1.01478e-06
21.01,9.2233e-07
21.02,8.5553e-07
21.03,8.07601e-07
21.04,8.05051e-07
21.05,7.77799e-07
21.06,7.35439e-07
21.07,6.93079e-07
21.08,6.78414e-07
21.09,6.92044e-07
21.1,7.71397e-07
21.11,8.24298e-07
21.12,8.24248e-07
21.13,7.45837e-07
21.14,6.58264e-07
21.15,6.00304e-07
21.16,4.8228e-07
21.17,3.36309e-07
21.18,1.90329e-07
21.19,1.07275e-07
21.2,7.4595e-08
21.21,4.1915e-08
21.22,1.8561e-08
21.23,7.481e-09
21.24,3.4761e-08
21.25,6.0094e-08
21.26,6.8104e-08
21.27,5.0307e-08
21.28,3.0219e-08
21.29,3.9829e-08
21.3,2.7877e-08
21.31,5.7e-10
21.32,-6.281e-08
21.33,-1.26195e-07
21.34,-1.89585e-07
21.35,-2.92553e-07
21.36,-3.86416e-07
21.37,-4.59806e-07
21.38,-4.56269e-07
21.39,-4.07199e-07
21.4,-2.74799e-07
21.41,-2.60922e-07
21.42,-2.79156e-07
21.43,-1.29946e-07
21.44,-2.0557e-08
21.45,5.7153e-08
21.46,1.18857e-07
21.47,1.16295e-07
21.48,2.9615e-08
21.49,2.9473e-08
21.5,4.1242e-08
21.51,5.0652e-08
21.52,6.0062e-08
21.53,7.1025e-08
21.54,8.8935e-08
21.55,1.07712e-07
21.56,1.26916e-07
21.57,1.44336e-07
21.58,1.61757e-07
21.59,1.79177e-07
21.6,1.82597e-07
21.61,1.83357e-07
21.62,1.81287e-07
21.63,1.79217e-07
21.64,1.76312e-07
21.65,1.70842e-07
21.66,1.64962e-07
21.67,1.58892e-07
21.68,1.52822e-07
21.69,1.68669e-07
21.7,2.01989e-07
21.71,1.93611e-07
21.72,1.78911e-07
21.73,1.56141e-07
21.74,1.68673e-07
21.75,2.07756e-07
21.76,2.94776e-07
21.77,3.75243e-07
21.78,4.40704e-07
21.79,4.49334e-07
21.8,5.05256e-07
21.81,5.85597e-07
21.82,5.90327e-07
21.83,5.74064e-07
21.84,5.36404e-07
21.85,4.9315e-07
21.86,4.51709e-07
21.87,4.14039e-07
21.88,3.76289e-07
21.89,3.79863e-07
21.9,5.10993e-07
21.91,6.41173e-07
21.92,7.70842e-07
21.93,8.99982e-07
21.94,9.24671e-07
21.95,8.65921e-07
21.96,6.59271e-07
21.97,4.51807e-07
21.98,2.44337e-07
21.99,4.0076e-08
22,-1.54135e-07
22.01,-3.26725e-07
22.02,-3.86666e-07
22.03,-4.08055e-07
22.04,-4.29445e-07
22.05,-4.39601e-07
22.06,-4.4155e-07
22.07,-4.2145e-07
22.08,-4.35065e-07
22.09,-4.83055e-07
22.1,-4.8841e-07
22.11,-4.907e-07
22.12,-4.9299e-07
22.13,-3.95319e-07
22.14,-2.79837e-07
22.15,-1.83527e-07
22.16,-1.08566e-07
22.17,-6.2852e-08
22.18,-1.58842e-07
22.19,-2.74981e-07
22.2,-4.07171e-07
22.21,-5.85739e-07
22.22,-8.02273e-07
22.23,-1.06828e-06
22.24,-1.23577e-06
22.25,-1.37112e-06
22.26,-1.46715e-06
22.27,-1.48248e-06
22.28,-1.47305e-06
22.29,-1.47678e-06
22.3,-1.43907e-06
22.31,-1.37555e-06
22.32,-1.30458e-06
22.33,-1.2348e-06
22.34,-1.16623e-06
22.35,-1.05448e-06
22.36,-9.396e-07
22.37,-8.2471e-07
22.38,-6.99737e-07
22.39,-5.79081e-07
22.4,-4.79181e-07
22.41,-3.41904e-07
22.42,-1.97855e-07
22.43,-1.31645e-07
22.44,-4.508e-08
22.45,5.763e-08
22.46,1.42235e-07
22.47,2.17203e-07
22.48,2.79623e-07
22.49,2.94426e-07
22.5,2.91375e-07
22.51,2.64005e-07
22.52,2.3291e-07
22.53,2.00541e-07
22.54,1.68171e-07
22.55,1.44969e-07
22.56,1.27556e-07
22.57,1.12776e-07
22.58,1.01763e-07
22.59,9.4583e-08
22.6,8.274e-08
22.61,7.2815e-08
22.62,6.6735e-08
22.63,1.74915e-07
22.64,3.09216e-07
22.65,4.39746e-07
22.66,5.082e-07
22.67,5.4783e-07
22.68,5.8746e-07
22.69,6.16366e-07
22.7,6.36696e-07
22.71,6.57027e-07
22.72,6.59415e-07
22.73,6.38355e-07
22.74,5.09687e-07
22.75,4.05291e-07
22.76,3.92421e-07
22.77,4.42005e-07
22.78,5.05776e-07
22.79,5.37906e-07
22.8,6.11711e-07
