time,Nodes1Paths2.StandardSlave_1.ClockServo.OffsetFromMaster:vector
56.700048357136,-5.18925e-06
56.715686071995,-8.80778e-07
56.731296755252,2.68337e-06
56.746931267425,-1.02754e-06
56.762547184461,8.19201e-06
56.778175078414,2.14562e-06
56.793808430585,5.8547e-08
56.809436688154,-7.59063e-07
56.825061090008,-1.54079e-06
56.840676244908,-1.30076e-06
56.8562995119,-1.47709e-07
56.871931517288,-4.98675e-07
56.887546301513,-1.48712e-06
56.903179428846,-6.95989e-07
56.918805484932,3.37757e-06
56.934427414931,3.50836e-06
56.95005138045,-2.4309e-06
56.965670407945,5.4702e-08
56.981307230457,-1.33655e-06
56.996925797522,-2.25326e-06
57.01255588093,-4.84415e-07
57.028185887861,-9.81678e-07
57.043799424194,-8.29682e-07
57.05942182029,-1.92531e-06
57.075059148417,4.25837e-06
57.09067327462,-5.4626e-06
57.106294545723,1.44712e-06
57.121929713231,-2.87247e-07
57.137552206651,3.32157e-07
57.153180203828,7.54267e-07
57.168807861153,6.61392e-07
57.184437555408,3.50946e-07
57.200042810513,3.28111e-07
57.215680313238,2.51716e-07
57.231299995516,2.46372e-07
57.246937334797,-2.24221e-06
57.262558445429,4.73506e-07
57.278177650375,1.95894e-06
57.29379709911,1.87107e-07
57.309431343621,3.81559e-07
57.325042160152,1.62943e-07
57.340671084539,-1.11526e-07
57.35629697938,-1.10374e-07
57.371923279738,-9.4345e-08
57.387550539626,-1.64681e-06
57.403177133371,1.19414e-06
57.418801154171,4.2907e-06
57.434419608789,-1.67799e-06
57.450052535516,7.91196e-07
57.465676925822,-1.09027e-06
57.481302721805,4.71965e-06
57.496925714362,-2.2502e-06
57.5125479615,3.64239e-06
57.528183129801,-4.63517e-06
57.543799536873,-5.00303e-06
57.559427912522,-5.79274e-07
57.575043925409,2.19643e-07
57.590678376954,1.44391e-07
57.606306115502,4.36751e-07
57.621920932434,2.77552e-07
57.637554445225,7.00012e-06
57.653176227433,-7.58604e-07
57.668794066782,-5.08534e-07
57.684426041876,-1.55527e-06
57.700054240469,-1.11164e-06
57.71568185671,-1.21412e-06
57.731301379517,2.32529e-06
57.746923496138,-2.02048e-06
57.762548032705,-1.65464e-06
57.778167143751,-1.34734e-06
57.793799063805,-1.10185e-06
57.809431801801,-8.38896e-07
57.825048084695,7.91875e-07
57.840671161727,-9.73583e-07
57.856296745759,-3.77095e-06
57.871925750242,7.95983e-06
57.88755167418,4.50729e-06
57.90317033801,-2.30604e-06
57.91879262112,-8.28756e-07
57.934419984351,-6.5036e-07
57.95004573943,-1.07292e-06
57.965675823029,7.6416e-08
57.981301726515,6.65555e-07
57.996930512936,1.45356e-06
58.012548711467,-5.32367e-07
58.02818565684,-2.40669e-07
58.043796400278,9.6696e-08
58.059424000691,3.1592e-08
58.07504966326,-3.3734e-06
58.090681045628,1.61017e-06
58.106296061427,1.10936e-06
58.121926516501,-5.55208e-07
58.137536571076,2.73117e-07
58.153172663038,1.63376e-07
58.168799259219,1.36747e-07
58.184432418376,-3.00646e-07
58.200050754603,4.94598e-06
58.215683337124,-8.01341e-07
58.231290286251,-2.77048e-06
58.246916264166,-4.87018e-07
58.26254646187,-8.18769e-07
58.278180188257,-1.6168e-08
58.29379967912,-6.2643e-08
58.309423354289,1.39588e-06
58.325048888899,-4.46979e-07
58.340670693435,-3.59754e-07
58.356304537056,-3.45795e-07
58.371921565193,-1.007e-08
58.387544466961,-8.616e-09
58.403178480291,9.479e-09
58.418807725163,5.49934e-07
58.434438454754,5.05077e-07
58.450053429645,5.8408e-07
58.465680965463,-4.90634e-06
58.481306321513,1.30917e-06
58.496934667165,4.64528e-07
58.512547168173,3.8282e-07
58.528183540941,1.3995e-07
58.543801866539,-2.68993e-06
58.559420168156,5.29475e-07
58.575052802755,1.42016e-06
58.590684359543,1.20622e-06
58.606304467443,1.07661e-06
58.621923368647,5.20936e-06
58.637548940054,-6.13926e-07
58.653177252967,-8.67293e-07
58.668804661241,-6.14908e-06
58.684419983313,5.67455e-07
58.700049117824,4.47046e-06
58.715674704253,2.77527e-06
58.731297233102,-3.51752e-06
58.746931072033,-9.69829e-07
58.762551803044,-1.21722e-06
58.778178697382,4.753e-09
58.793791928508,-2.01834e-07
58.809419298248,-2.9602e-08
58.825049728264,-1.00209e-07
58.840677068168,-2.94748e-07
58.856297283956,-4.149e-06
58.871929546481,6.6573e-07
58.887554303376,8.63631e-07
58.903173335097,-2.0358e-08
58.918800084161,7.90568e-07
58.934431290126,6.10811e-06
58.950056279371,-1.38795e-06
58.965683703853,-1.12325e-06
58.981302600768,3.77003e-06
58.996929346689,-1.30248e-06
59.012550419516,-7.0921e-06
59.028178547127,-4.87497e-06
59.043803227574,2.37816e-06
59.059437589668,1.88237e-06
59.075056430253,1.5382e-06
59.090676111988,1.24784e-06
59.106304552291,-4.028e-08
59.12192040925,-6.64241e-06
59.137555967946,1.65402e-06
59.153182714667,4.94573e-06
59.16879950235,1.99079e-06
59.184422145705,-2.21176e-06
59.200045409339,5.3161e-06
59.21567234611,-1.13907e-06
59.231314179415,-1.21181e-06
59.246930336442,-1.35577e-06
59.262546694161,-4.84443e-06
59.278167031512,-7.37085e-07
59.293799920105,-7.41373e-06
59.309434752765,1.60212e-06
59.325045285191,4.9954e-06
59.340678894212,6.14996e-07
59.356299599603,2.43436e-06
59.371932808645,-6.69574e-06
59.387552887297,2.69844e-06
59.403169458837,1.53616e-06
59.418797568343,1.57893e-06
59.434417618178,1.10734e-06
59.45004365841,7.624e-08
59.465687273173,6.4099e-08
59.48130726291,-2.94703e-06
59.496928420299,6.2818e-08
59.512550220265,7.37438e-07
59.528169930793,7.41334e-07
59.543800663748,1.74384e-07
59.559417856682,-4.77698e-06
59.575046070754,2.12476e-06
59.590674460888,-1.65419e-07
59.606309411204,2.38494e-06
59.621935285689,2.37201e-06
59.637555077295,1.56807e-06
59.653177686899,1.85582e-06
59.668805897781,6.5743e-08
59.68442723166,-4.4754e-08
59.70005506786,-2.3807e-07
59.715665872089,-4.51073e-07
59.731299537727,7.44255e-07
59.746932712674,-8.63099e-07
59.762549728419,-1.36971e-06
59.778176090636,-9.39996e-07
59.793797517542,-6.10399e-07
59.80943297097,-1.82314e-06
59.825046596665,5.62247e-07
59.840675642772,1.06672e-06
59.856294914776,-4.9935e-08
59.871929937263,6.70545e-06
59.887549816185,-1.19882e-06
59.903174441019,-2.06322e-06
59.918801805521,-4.64114e-06
59.934432643432,3.51951e-07
59.950050439455,1.89657e-07
59.965679430389,4.34976e-07
59.981307825272,4.0708e-07
59.996926404195,2.99336e-06
